Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc
878 565994.0 2803.0 512.0 1.0 30.0 2803.0 2803.0 2803.0 2803.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 398.6488888888889 398.6488888888889 398.6488888888889 398.6488888888889 398.6488888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
879 565997.0 2969.0 512.0 1.0 90.0 2969.0 2969.0 2969.0 2969.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 422.2577777777778 422.2577777777778 422.2577777777778 422.2577777777778 422.2577777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
880 566003.0 2873.0 512.0 1.0 30.0 2873.0 2873.0 2873.0 2873.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 408.6044444444444 408.6044444444444 408.6044444444444 408.6044444444444 408.6044444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
881 566030.0 4761.0 512.0 1.0 70.0 4761.0 4761.0 4761.0 4761.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 677.12 677.12 677.12 677.12 677.12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
882 566125.0 519.0 2048.0 1.0 90.0 472.0 604.0 485.0 521.0 2767.911133 54.533329 45.399998 48.13999729999999 2492.0 64.444443 42.133331 48.8266646 295.25333333333333 268.5155555555556 343.6088888888889 275.9111111111111 296.3911111111111 9.05587668593449 -16.377649325626205 6.551059730250482 -0.3853564547206166 9.968207783497506 -18.17441586960518 7.195302079088194 -1.426396631725633 9.05587668593448 -16.377649325626205 6.551059730250485 -0.3853564547206191
883 566523.0 4783.0 512.0 1.0 70.0 4783.0 4783.0 4783.0 4783.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 680.2488888888889 680.2488888888889 680.2488888888889 680.2488888888889 680.2488888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
884 567998.0 4745.0 512.0 1.0 90.0 4745.0 4745.0 4745.0 4745.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 674.8444444444444 674.8444444444444 674.8444444444444 674.8444444444444 674.8444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
885 568122.0 4758.0 512.0 1.0 90.0 4758.0 4758.0 4758.0 4758.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 676.6933333333334 676.6933333333334 676.6933333333334 676.6933333333334 676.6933333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
886 568189.0 555.0 2048.0 1.0 30.0 538.0 585.0 543.0 556.0 2767.911133 54.533329 45.399998 48.13999729999999 2492.0 64.444443 42.133331 48.8266646 315.73333333333335 306.0622222222222 332.8 308.9066666666667 316.3022222222222 3.063063063063063 -5.405405405405405 2.1621621621621623 -0.18018018018018017 9.968207783497506 -18.17441586960518 7.195302079088194 -1.426396631725633 3.0630630630630735 -5.405405405405404 2.162162162162158 -0.18018018018017232
887 569228.0 4747.0 512.0 1.0 30.0 4747.0 4747.0 4747.0 4747.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 675.1288888888889 675.1288888888889 675.1288888888889 675.1288888888889 675.1288888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
888 569230.0 4733.0 512.0 1.0 50.0 4733.0 4733.0 4733.0 4733.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 673.1377777777777 673.1377777777777 673.1377777777777 673.1377777777777 673.1377777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
889 569600.0 4743.0 512.0 1.0 30.0 4743.0 4743.0 4743.0 4743.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 674.56 674.56 674.56 674.56 674.56 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
890 569824.0 135.0 64.0 0.0 10.0 135.0 135.0 135.0 135.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.4 2.4 2.4 2.4 2.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
891 569828.0 232.0 64.0 0.0 10.0 232.0 232.0 232.0 232.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 4.124444444444444 4.124444444444444 4.124444444444444 4.124444444444444 4.124444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
892 569831.0 244.0 64.0 0.0 10.0 244.0 244.0 244.0 244.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 4.337777777777778 4.337777777777778 4.337777777777778 4.337777777777778 4.337777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
893 569835.0 606.0 64.0 0.0 10.0 606.0 606.0 606.0 606.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 10.773333333333333 10.773333333333333 10.773333333333333 10.773333333333333 10.773333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
894 569841.0 811.0 256.0 1.0 70.0 811.0 811.0 811.0 811.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.133333 57.67111111111111 57.67111111111111 57.67111111111111 57.67111111111111 57.67111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
895 569845.0 1602.0 256.0 1.0 70.0 1602.0 1602.0 1602.0 1602.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.133333 113.92 113.92 113.92 113.92 113.92 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
896 569849.0 2148.0 256.0 1.0 30.0 2148.0 2148.0 2148.0 2148.0 148.399994 14.133333 14.133333 14.133333 148.399994 14.133333 14.133333 14.133333 152.74666666666667 152.74666666666667 152.74666666666667 152.74666666666667 152.74666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
897 569930.0 402.0 64.0 0.0 10.0 402.0 402.0 402.0 402.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 7.1466666666666665 7.1466666666666665 7.1466666666666665 7.1466666666666665 7.1466666666666665 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
898 569936.0 587.0 64.0 0.0 10.0 587.0 587.0 587.0 587.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 10.435555555555556 10.435555555555556 10.435555555555556 10.435555555555556 10.435555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
899 569944.0 3335.0 4096.0 1.0 30.0 3142.0 3205.0 3307.0 3276.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 3794.488888888889 3574.8977777777777 3646.5777777777776 3762.6311111111113 3727.36 5.787106446776612 3.898050974512744 0.8395802098950524 1.7691154422788606 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 5.787106446776617 3.8980509745127536 0.8395802098950519 1.7691154422788613
900 570096.0 4748.0 512.0 1.0 50.0 4748.0 4748.0 4748.0 4748.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 675.2711111111112 675.2711111111112 675.2711111111112 675.2711111111112 675.2711111111112 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
901 570111.0 82.0 2048.0 1.0 30.0 80.0 86.0 80.0 82.0 2767.911133 54.533329 45.399998 48.13999729999999 2492.0 64.444443 42.133331 48.8266646 46.64888888888889 45.51111111111111 48.92444444444445 45.51111111111111 46.64888888888889 2.4390243902439024 -4.878048780487805 2.4390243902439024 0.0 9.968207783497506 -18.17441586960518 7.195302079088194 -1.426396631725633 2.439024390243903 -4.878048780487806 2.439024390243903 0.0
902 570114.0 532.0 2048.0 1.0 90.0 484.0 619.0 498.0 534.0 2767.911133 54.533329 45.399998 48.13999729999999 2492.0 64.444443 42.133331 48.8266646 302.6488888888889 275.34222222222223 352.14222222222224 283.3066666666667 303.7866666666667 9.022556390977444 -16.353383458646615 6.390977443609023 -0.37593984962406013 9.968207783497506 -18.17441586960518 7.195302079088194 -1.426396631725633 9.022556390977444 -16.35338345864662 6.390977443609025 -0.37593984962406257
903 570834.0 4754.0 512.0 1.0 50.0 4754.0 4754.0 4754.0 4754.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 676.1244444444444 676.1244444444444 676.1244444444444 676.1244444444444 676.1244444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
904 571081.0 4750.0 512.0 1.0 90.0 4750.0 4750.0 4750.0 4750.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 675.5555555555555 675.5555555555555 675.5555555555555 675.5555555555555 675.5555555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
905 572310.0 4761.0 512.0 1.0 50.0 4761.0 4761.0 4761.0 4761.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 677.12 677.12 677.12 677.12 677.12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
906 572409.0 7560.0 512.0 1.0 70.0 7560.0 7560.0 7560.0 7560.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1075.2 1075.2 1075.2 1075.2 1075.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
907 572417.0 7580.0 512.0 1.0 70.0 7580.0 7580.0 7580.0 7580.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1078.0444444444445 1078.0444444444445 1078.0444444444445 1078.0444444444445 1078.0444444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
908 572424.0 7570.0 512.0 1.0 90.0 7570.0 7570.0 7570.0 7570.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1076.6222222222223 1076.6222222222223 1076.6222222222223 1076.6222222222223 1076.6222222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
909 572431.0 7582.0 512.0 1.0 70.0 7582.0 7582.0 7582.0 7582.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 1078.328888888889 1078.328888888889 1078.328888888889 1078.328888888889 1078.328888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
910 572803.0 4752.0 512.0 1.0 50.0 4752.0 4752.0 4752.0 4752.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 675.84 675.84 675.84 675.84 675.84 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
911 572928.0 4750.0 512.0 1.0 90.0 4750.0 4750.0 4750.0 4750.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 675.5555555555555 675.5555555555555 675.5555555555555 675.5555555555555 675.5555555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
912 573350.0 3346.0 4096.0 1.0 90.0 2766.0 2955.0 3261.0 3170.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 3807.0044444444443 3147.0933333333332 3362.133333333333 3710.2933333333335 3606.7555555555555 17.3341303048416 11.685594739988046 2.540346682606097 5.260011954572624 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 17.3341303048416 11.685594739988046 2.540346682606088 5.260011954572623
913 574033.0 4746.0 512.0 1.0 90.0 4746.0 4746.0 4746.0 4746.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 674.9866666666667 674.9866666666667 674.9866666666667 674.9866666666667 674.9866666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
914 574403.0 4736.0 512.0 1.0 50.0 4736.0 4736.0 4736.0 4736.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 673.5644444444445 673.5644444444445 673.5644444444445 673.5644444444445 673.5644444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
915 574896.0 4756.0 512.0 1.0 30.0 4756.0 4756.0 4756.0 4756.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 676.4088888888889 676.4088888888889 676.4088888888889 676.4088888888889 676.4088888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
916 575636.0 4743.0 512.0 1.0 30.0 4743.0 4743.0 4743.0 4743.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 674.56 674.56 674.56 674.56 674.56 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
917 576070.0 201.0 4096.0 1.0 50.0 182.0 188.0 198.0 195.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 228.69333333333333 207.07555555555555 213.90222222222224 225.28 221.86666666666667 9.45273631840796 6.467661691542289 1.492537313432836 2.985074626865672 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 9.45273631840796 6.467661691542281 1.492537313432833 2.985074626865666
918 576072.0 202.0 4096.0 1.0 30.0 190.0 194.0 200.0 198.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 229.8311111111111 216.17777777777778 220.7288888888889 227.55555555555554 225.28 5.9405940594059405 3.9603960396039604 0.9900990099009901 1.9801980198019802 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 5.940594059405941 3.9603960396039612 0.9900990099009964 1.9801980198019806
919 576074.0 211.0 4096.0 1.0 90.0 174.0 186.0 206.0 200.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 240.07111111111112 197.97333333333333 211.62666666666667 234.38222222222223 227.55555555555554 17.53554502369668 11.848341232227488 2.3696682464454977 5.213270142180095 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 17.535545023696688 11.848341232227494 2.369668246445501 5.213270142180105
920 576076.0 216.0 4096.0 1.0 30.0 204.0 208.0 214.0 212.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 245.76 232.10666666666665 236.65777777777777 243.48444444444445 241.20888888888888 5.555555555555555 3.7037037037037037 0.9259259259259259 1.8518518518518519 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 5.555555555555556 3.7037037037037046 0.9259259259259204 1.8518518518518523
921 576079.0 215.0 4096.0 1.0 70.0 186.0 195.0 211.0 206.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 244.62222222222223 211.62666666666667 221.86666666666667 240.07111111111112 234.38222222222223 13.488372093023257 9.30232558139535 1.8604651162790697 4.186046511627907 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 13.488372093023262 9.302325581395351 1.86046511627907 4.186046511627911
922 576081.0 204.0 4096.0 1.0 30.0 192.0 196.0 202.0 200.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 232.10666666666665 218.45333333333335 223.00444444444443 229.8311111111111 227.55555555555554 5.882352941176471 3.9215686274509802 0.9803921568627451 1.9607843137254901 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 5.8823529411764595 3.9215686274509816 0.9803921568627392 1.9607843137254908
923 576083.0 222.0 4096.0 1.0 90.0 183.0 196.0 216.0 210.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 252.58666666666667 208.21333333333334 223.00444444444443 245.76 238.93333333333334 17.56756756756757 11.711711711711711 2.7027027027027026 5.405405405405405 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 17.56756756756757 11.71171171171172 2.702702702702709 5.405405405405406
924 576085.0 6220.0 4096.0 1.0 90.0 5141.0 5494.0 6063.0 5892.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 7076.977777777778 5849.315555555556 6250.9511111111115 6898.346666666666 6703.786666666667 17.34726688102894 11.672025723472668 2.5241157556270095 5.273311897106109 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 17.347266881028936 11.672025723472666 2.5241157556270184 5.273311897106111
925 576087.0 6218.0 4096.0 1.0 70.0 5379.0 5653.0 6096.0 5963.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 7074.702222222222 6120.106666666667 6431.857777777778 6935.893333333333 6784.568888888889 13.493084593116757 9.086522997748473 1.9620456738501126 4.100997105178514 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 13.493084593116759 9.086522997748466 1.9620456738501109 4.100997105178513
926 576090.0 215.0 4096.0 1.0 30.0 203.0 207.0 213.0 211.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 244.62222222222223 230.9688888888889 235.52 242.34666666666666 240.07111111111112 5.5813953488372094 3.7209302325581395 0.9302325581395349 1.8604651162790697 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 5.5813953488372094 3.72093023255814 0.9302325581395409 1.86046511627907
927 576746.0 109.0 64.0 0.0 10.0 109.0 109.0 109.0 109.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 1.9377777777777778 1.9377777777777778 1.9377777777777778 1.9377777777777778 1.9377777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
928 576901.0 146.0 64.0 0.0 10.0 146.0 146.0 146.0 146.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.5955555555555554 2.5955555555555554 2.5955555555555554 2.5955555555555554 2.5955555555555554 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
929 577124.0 156.0 64.0 0.0 10.0 156.0 156.0 156.0 156.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.7733333333333334 2.7733333333333334 2.7733333333333334 2.7733333333333334 2.7733333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
930 577267.0 2085.0 2048.0 0.0 10.0 2085.0 2085.0 2085.0 2085.0 1276.0 24.0 22.0 22.599999999999998 1276.0 24.0 22.0 22.599999999999998 1186.1333333333334 1186.1333333333334 1186.1333333333334 1186.1333333333334 1186.1333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
931 577445.0 129.0 64.0 0.0 10.0 129.0 129.0 129.0 129.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 2.2933333333333334 2.2933333333333334 2.2933333333333334 2.2933333333333334 2.2933333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
932 577600.0 373.0 64.0 0.0 10.0 373.0 373.0 373.0 373.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 6.631111111111111 6.631111111111111 6.631111111111111 6.631111111111111 6.631111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
933 577601.0 4741.0 512.0 1.0 50.0 4741.0 4741.0 4741.0 4741.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 674.2755555555556 674.2755555555556 674.2755555555556 674.2755555555556 674.2755555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
934 577727.0 4758.0 512.0 1.0 90.0 4758.0 4758.0 4758.0 4758.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 676.6933333333334 676.6933333333334 676.6933333333334 676.6933333333334 676.6933333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
935 578097.0 4779.0 512.0 0.0 10.0 4779.0 4779.0 4779.0 4779.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 679.68 679.68 679.68 679.68 679.68 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
936 578204.0 252.0 64.0 0.0 10.0 252.0 252.0 252.0 252.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 4.48 4.48 4.48 4.48 4.48 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
937 578554.0 1228.0 64.0 0.0 10.0 1228.0 1228.0 1228.0 1228.0 30.0 8.0 8.0 8.0 30.0 8.0 8.0 8.0 21.83111111111111 21.83111111111111 21.83111111111111 21.83111111111111 21.83111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
938 578959.0 4753.0 512.0 1.0 90.0 4753.0 4753.0 4753.0 4753.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 675.9822222222223 675.9822222222223 675.9822222222223 675.9822222222223 675.9822222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
939 579207.0 4767.0 512.0 1.0 70.0 4767.0 4767.0 4767.0 4767.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 677.9733333333334 677.9733333333334 677.9733333333334 677.9733333333334 677.9733333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
940 579346.0 306.0 2048.0 1.0 30.0 297.0 323.0 299.0 306.0 2767.911133 54.533329 45.399998 48.13999729999999 2492.0 64.444443 42.133331 48.8266646 174.08 168.96 183.7511111111111 170.09777777777776 174.08 2.9411764705882355 -5.555555555555555 2.287581699346405 0.0 9.968207783497506 -18.17441586960518 7.195302079088194 -1.426396631725633 2.9411764705882377 -5.555555555555542 2.2875816993464198 0.0
941 579413.0 4375.0 4096.0 1.0 70.0 3785.0 3978.0 4289.0 4196.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 4977.777777777777 4306.488888888889 4526.08 4879.928888888889 4774.115555555555 13.485714285714286 9.074285714285715 1.9657142857142857 4.091428571428572 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 13.485714285714275 9.074285714285708 1.9657142857142826 4.091428571428572
942 579674.0 4744.0 512.0 1.0 30.0 4744.0 4744.0 4744.0 4744.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 674.7022222222222 674.7022222222222 674.7022222222222 674.7022222222222 674.7022222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
943 579692.0 4746.0 512.0 1.0 70.0 4746.0 4746.0 4746.0 4746.0 344.311096 18.977777 18.977777 18.977777 344.311096 18.977777 18.977777 18.977777 674.9866666666667 674.9866666666667 674.9866666666667 674.9866666666667 674.9866666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
944 579716.0 42362.0 4096.0 1.0 50.0 38280.0 39614.0 41767.0 41121.0 6642.0 112.5 61.733334 76.96333379999999 5362.0 97.903229 60.0 71.37096869999999 48198.54222222222 43554.13333333333 45071.92888888889 47521.56444444445 46786.56 9.635994523393608 6.486945847693688 1.4045606911854964 2.929512298758321 19.271303824149353 12.974907555555559 2.8077764275618087 7.266271903621717 9.635994523393606 6.486945847693676 1.4045606911854822 2.929512298758319
945 579755.0 530.0 2048.0 1.0 30.0 514.0 559.0 519.0 531.0 2767.911133 54.533329 45.399998 48.13999729999999 2492.0 64.444443 42.133331 48.8266646 301.5111111111111 292.4088888888889 318.00888888888886 295.25333333333333 302.08 3.018867924528302 -5.471698113207547 2.0754716981132075 -0.18867924528301888 9.968207783497506 -18.17441586960518 7.195302079088194 -1.426396631725633 3.0188679245283025 -5.471698113207535 2.0754716981132115 -0.18867924528301064
946 580193.0 5577.0 2048.0 1.0 50.0 5299.0 6084.0 5376.0 5589.0 2767.911133 54.533329 45.399998 48.13999729999999 2492.0 64.444443 42.133331 48.8266646 3172.693333333333 3014.5422222222223 3461.12 3058.346666666667 3179.52 4.984758830912677 -9.090909090909092 3.604088219472835 -0.2151694459386767 9.968207783497506 -18.17441586960518 7.195302079088194 -1.426396631725633 4.984758830912668 -9.090909090909093 3.604088219472825 -0.21516944593868167
947 580482.0 327.0 2048.0 1.0 90.0 298.0 380.0 306.0 328.0 2767.911133 54.533329 45.399998 48.13999729999999 2492.0 64.444443 42.133331 48.8266646 186.02666666666667 169.5288888888889 216.17777777777778 174.08 186.59555555555556 8.868501529051988 -16.207951070336392 6.422018348623853 -0.3058103975535168 9.968207783497506 -18.17441586960518 7.195302079088194 -1.426396631725633 8.868501529051983 -16.20795107033639 6.4220183486238485 -0.3058103975535188
